3622,周洛大峡谷,,0.0,[湖南·长沙·湖南大围山],6,50.0,山清水秀、空气清新，休闲度假的绝妙去处,地址：湖南省长沙浏阳市大围山社港镇周洛大峡谷
3623,凤凰古城风雨苗疆桃花岛大型原生态篝火晚会,,0.0,[湖南·湘西·凤凰县],82,68.0,亲身体验苗族与火相关的传统文化,地址：凤凰县桃花岛
3624,湖南神农谷,4A景区,0.0,[湖南·株洲·炎陵],69,50.0,气候环境优越，能促进人体身心健康,地址：湖南省株洲市炎陵县十都镇
3625,通道万佛山,4A景区,0.0,[湖南·怀化·通道县],2,70.0,丹霞峰林地貌，绿色万里长城,地址：湖南省怀化市通道县临口镇太平岩村
3626,曾国藩故居,4A景区,0.96,[湖南·娄底·双峰县],6,44.9,省级重点文物保护单位,地址：湖南省娄底市双峰县荷叶镇富托村
3627,洋沙湖湿地公园,,0.0,[湖南·岳阳·湘阴县],32,50.0,国家湿地公园，是世界 级候鸟越冬的路线,地址：岳阳市湘阴县文星镇，洋沙湖湿地公园位于洋沙湖国际旅游区的南端
3628,永顺野溪温泉,,0.0,[湖南·湘西·永顺县],96,110.0,洗去一身风尘，驱散疲劳,地址：湖南省湘西州永顺县不二门公园野溪温泉
3629,湖南省博物馆,4A景区,0.96,[湖南·长沙·开福区],38,68.0,湖南省博物馆馆藏文物丰富,地址：湖南省长沙市开福区东风路50号
3630,毛泽东铜像,,0.8,[湖南·湘潭·韶山市],42,30.0,目光炯炯，面带微笑，正视前方，巍然挺立,地址：湖南省湘潭市韶山风景区毛泽东纪念馆内
3631,光明蝶谷,,0.0,[湖南·长沙·望城县],37,44.9,蝴蝶文化主题公园,地址：湖南省长沙市望城区白箬铺镇光明村
3632,德夯苗寨,4A景区,0.86,[湖南·湘西·吉首市],72,70.0,天下故乡，中国德夯,地址：湖南省吉首市德夯矮寨镇
3633,浯溪碑林,4A景区,0.8400000000000001,[湖南·永州·祁阳县],4,0.1,百姓喜爱的湖南省景、湖南新潇湘八景,地址：湖南省永州市祁阳县城西南的湘江西岸
3634,益阳现代农业嘉年华,,0.0,[湖南·益阳],38,48.0,农耕文化为主题的现代农业嘉年华,地址：益阳市赫山区沧水铺镇碧云峰村益阳现代农业嘉年华
3635,黔阳古城,,0.0,[湖南·怀化·洪江市],99,35.0,湘西旅游必到之地,地址：湖南省怀化市洪江市黔阳镇
3636,长沙贝拉小镇,,0.0,[湖南·长沙·望城区],4,85.0,中国青少车素质教育亲子乐园,地址：湖南省长沙市望城区金洲大道光明村
3637,郴州永兴银楼,,0.0,[湖南·郴州·中国白银第一坊],79,17.1,永兴县被授予“中国银都”的美誉,地址：湖南省郴州市永兴县永兴大道中国白银第一坊
3638,汝城温泉福泉山庄,,0.7,[湖南·郴州·汝城县],26,158.0,泡泡温泉，放松身心,地址：湖南省郴州市汝城县热水镇
3639,城头山遗址,,0.0,[湖南·常德·澧县],22,60.0,在这发现距今6500多年的水稻田遗址,地址：湖南省澧县车溪乡南岳村
3640,山江博物馆,,0.0,[湖南·湘西·凤凰山江苗寨],65,83.0,整个博物馆分为九馆两楼一区一场,地址：湖南省湘西州凤凰县凤凰山江苗寨
3641,都正街,,0.0,[湖南·长沙·芙蓉区],38,88.0,长沙的历史文化地标和城市名片,地址：湖南省长沙市芙蓉区都正街
3642,毛泽东同志纪念馆,,0.74,[湖南·湘潭·韶山市],87,54.0,领略东方巨人崇高精神风范的理想场所,地址：湖南省湘潭韶山市故园路
3643,舜皇山,3A景区,0.8800000000000001,[湖南·永州·东安县],57,45.0,自然景观与人文景观相结合的湘南名峰,地址：湖南省永州东安县大庙口镇舜皇岩公园
3644,黄石寨索道,,0.0,[湖南·张家界·张家界国家森林公园],48,3.0,空中观看武陵仙境,地址：湖南省张家界市武陵源区张家界国家森林公园内
3645,风车谷童话小镇旅游区,,0.0,[湖南·长沙·长沙县],4,30.0,花海、星光、童话、梦境、美妙如画,地址：湖南省长沙市长沙县黄兴镇打卦岭
3646,石鼓书院,3A景区,0.0,[湖南·衡阳·衡阳县],40,18.8,帆影点点，渔歌唱晚，石鼓江山锦绣华,地址：湖南省衡阳市石鼓区湘江北路
3647,边城晚会,,0.0,[湖南·湘西·凤凰古城],42,90.0,感受湘西的美，沈从文的美,地址：湖南吉首凤凰县天下凤凰大酒店烟雨凤凰森林剧场（天下凤凰大酒店内200米）《边城》森林郡城
3648,洋沙湖五彩花田,,0.0,[湖南·岳阳·湘阴县],180,60.0,绿色和五彩在融合，营造大地自然花海景观,地址：岳阳市湘阴县文星镇，洋沙湖湿地公园位于洋沙湖国际旅游区的南端
3649,海立方海洋公园,,0.0,[湖南·长沙·雨花区],52,145.0,海底剧场和12个海洋互动舞台,地址：湖南省长沙市雨花区圭塘河与木莲东路交叉口海立方海洋公园
3650,黄龙洞,4A景区,0.8400000000000001,[湖南·张家界·武陵源区],178,95.0,石柱、石幔、石花、石瀑，无奇不有异彩纷呈,地址：湖南省张家界市武陵源区索溪峪镇河口村
3651,桃花雪缘室内滑雪场,,0.0,[湖南·常德·桃源县],2,115.0,室内滑雪新体验,地址：湖南省常德市桃源县茶庵铺镇常吉高速出口处
3652,张家界,,0.0,[湖南·张家界],2577,95.0,湘鄂渝黔革命根据地的发源地和中心区域,地址：湖南省张家界市
3653,苗王城,,0.0,[湖南·湘西·凤凰县],87,40.0,与国内一批旅行社达成意向性委托管理协议,地址：湖南省湘西凤凰县凤凰古城
3654,金太阳温泉会馆,,0.0,[湖南·长沙·宁乡县],6,278.0,特色人工逆漂，山顶VIP、情侣泡池,地址：湖南省长沙市宁乡县灰汤镇灰汤路
3655,紫鹊界梯田,,0.92,[湖南·娄底·新化县],84,36.0,形成了独特的天然灌溉系统,地址：湖南省娄底市新化县西部山区水车镇
3656,龙王洞,4A景区,0.72,[湖南·常德·石门县],8,58.9,洞中有水，洞中有洞，洞上叠洞，洞环水绕,地址：湖南石门县
3657,长沙海底世界,4A景区,0.7,[湖南·长沙·开福区],20,0.1,赏难得一见的大规模完整的软珊瑚族群,地址：湖南省长沙市三一大道浏阳河东金鹰文化城内
3658,矮寨悬崖玻璃栈道,,0.0,[湖南·湘西·吉首市],8,95.0,跌宕起伏、惊心动魄,地址：湖南省湘西土家族苗族自治州吉首市矮寨镇矮寨大桥景区茶洞岸
3659,花明楼景区,5A景区,0.72,[湖南·长沙·宁乡县],22,0.1,再现了刘少奇在这里学习和活动的部分场景,地址：湖南省长沙市宁乡县花明楼镇炭子冲村
3660,飞天山,,1.0,[湖南·郴州·汝城县],44,36.0,传说是寿佛修行宝地，丹霞奇境、寿山佛地,地址：湖南省郴州市汝城县桥口镇
3661,天下第一桥,,0.0,[湖南·张家界·张家界国家森林公园],67,398.0,大自然的鬼斧神工,地址：湖南省张家界市武陵源区国家森林公园袁家界内
3662,长沙生态动物园,4A景区,0.0,[湖南·长沙·长沙县],2025,105.0,亲近动物和自然，市民百姓旅游佳地,地址：湖南省长沙市长沙县暮云镇西湖村道芙蓉南路
3663,湘江橘洲之星·长沙印象游轮游,,0.0,[湖南·长沙],12,90.0,一览湘江美景,地址：湖南省长沙市橘子洲地铁站2号出口游船售票处
3664,坪坝营,,0.76,[湖北·恩施·咸丰县],84,165.0,树的王国、花的海洋、动物的乐园、人间仙境,地址：湖北省恩施市咸丰县甲马池镇坪坝营村
3665,刘少奇故里门楼,,0.0,[湖南·长沙·宁乡县],24,40.0,1998年刘少奇诞辰100周年之际建成,地址：湖南省长沙市宁乡县花明楼镇花明楼景区内
3666,乾州古城,4A景区,0.0,[湖南·湘西·吉首市],8,30.0,体验奇特的苗族风情，感悟厚重的边地文化,地址：湖南省土家族苗族自治州吉首市乾州古城
3667,《桃花源记》,,0.0,[湖南·常德·常德桃花源],4,168.0,泛舟溪上，感受大型实景演出《桃花源记》,地址：湖南省常德市桃花源景区五柳码头《桃花源记》游客中心（秦溪游船中心）
3668,武陵源风景名胜区,,1.0,[湖南·张家界·武陵源区],68,228.0,世界自然遗产，张家界核心景区,地址：湖南省张家界市武陵源区
3669,仰天湖,,0.78,[湖南·郴州·北湖区],32,45.0,被自由旅人作家誉为“地球上的一滴眼泪”,地址：湖南省郴州市北湖区仰天湖
3670,大薤山风景区,3A景区,0.0,[湖北·襄阳·谷城县],37,30.0,林海绿涛融天色，风歌鸟语和水声,地址：湖北襄阳市谷城县中部大薤山风景区
3671,三峡奇谭,,0.0,[湖北·宜昌·夷陵区],81,60.0,尽享青山绿水的恬静与清凉,地址：湖北省宜昌市夷陵区黄花镇上洋村刘家坪组
3672,襄阳古城墙,,0.0,[湖北·襄阳·襄城区],42,56.0,感受古城的历史沧桑,地址：湖北省襄樊市襄阳区
3673,荆州关羽祠,3A景区,0.0,[湖北·荆州·荆州区],4,20.0,祭拜关公的圣地，理想的观光胜境,地址：湖北省荆州市荆州区新南门内环南路76号
3674,宝峰湖,4A景区,0.8,[湖南·张家界·武陵源区],36,90.0,高峡平湖，风光旖旎，是山水风景杰作,地址：湖南省张家界市武陵源区索溪镇宝峰路8号
3675,长沙摩天轮,,0.0,[湖南·长沙·天心区],184,65.0,在这里观赏到整个长沙市的风景,地址：湖南省长沙市天心区芙蓉中路近贺龙体育广场
3676,九路寨生态旅游区,,0.0,[湖北·襄阳·保康县],4,20.0,集雄奇、险峻、秀丽于一体,地址：湖北省襄阳市保康县歇马镇白竹村
3677,天门山国家森林公园,5A景区,0.82,[湖南·张家界·永定区],750,138.0,穿越云霄的旅行,地址：湖南省张家界市永定区天门山索道站
3678,德夯大峡谷,,0.0,[湖南·湘西·吉首市],82,70.0,峡谷悬索桥上走，好似云中漫步行,地址：湖南省湘西州吉首市德夯大峡谷
3679,唐崖河旅游区,4A景区,0.0,[湖北·恩施·咸丰县],74,75.0,天窗流光溢彩，曲径神鬼莫测,地址：湖北省恩施咸丰县黄金洞乡
3680,张家界朝阳地缝,,0.0,[湖南·张家界·慈利县],18,80.0,洞穴岩质光泽亮丽，造型怪异，规模大气,地址：湖南省张家界市慈利县三溶村
3681,夹山国家森林公园,4A景区,0.72,[湖南·常德·石门县],48,27.0,茶禅之源，自在夹山,地址：湖南省常德市石门县城东南八公里处
3682,五尖山国家森林公园,3A景区,0.7,[湖南·岳阳·临湘市],78,25.0,氧气充足，是一座天然的森林浴场,地址：湖南省岳阳临湘市森林路1号
3683,关山古镇,4A景区,0.0,[湖南·长沙·宁乡县],70,42.0,蓝脸的窦尔敦盗御马，红脸的关公战长沙,地址：长沙宁乡县金洲镇关山旅游社区
3684,凤凰原生态民俗风情晚会,,0.0,[湖南·湘西·凤凰县],12,68.0,展示苗寨民俗风情故事,地址：湘西吉首市凤凰县湘西凤凰虹桥东路
3685,钱冲古银杏生态旅游区,,0.0,[湖北·孝感·安陆市],4,35.0,自然风光堪称一绝，文化资源十分丰富,地址：湖北省孝感市安陆市王义贞镇
3686,毕升温泉,,0.0,[湖北·黄冈·英山县],10,126.0,小心“爽”得找不到北,地址：湖北省黄冈市英山县温泉镇温泉北路特1号
3687,黄鹤桥峰林峡谷,,0.0,[湖北·恩施·水上恩施野三峡],4,35.0,奇峰林立，绝壁高耸，“奇峰异石的大观园”,地址：湖北省恩施建始县
3688,襄阳深梦海底世界,,0.0,[湖北·襄阳],2,55.0,集休闲、观光、科普为一体的海洋生物博览馆,地址：湖北省襄阳市万达广场诸葛亮铜像正下方
3689,荆州古城,4A景区,1.0,[湖北·荆州·荆州区],8,0.1,历史古城，风貌犹存，建筑壮观，异彩纷呈,地址：湖北省荆州市荆州区张居正街2号
3690,柴埠溪大峡谷,4A景区,0.7,[湖北·宜昌·五峰县],4,90.0,奇峰林立，婀娜多姿，峰峦叠翠，瀑布如娟,地址：湖北省宜昌市五峰县长乐平镇土家族自治县
3691,矮寨大桥,,0.0,[湖南·湘西·德夯大峡谷],34,129.8,国家4A级景区，世界十大非去不可新地标,地址：湖南省湘西土家族苗族自治州吉首市矮寨镇德夯大峡谷
3692,红石林,4A景区,0.7,[湖南·湘西·古丈县],50,106.9,充满野趣和粗犷阳刚之美,地址：湖南省湘西州古丈县红石林镇红石林景区
3693,武汉东湖风景区,,0.0,[湖北·武汉·武昌区],58,18.0,港汊交错，碧波万顷,地址：湖北省武汉市武昌区
3694,明显陵,4A景区,0.8800000000000001,[湖北·荆门·钟祥市],10,65.0,规划布局与建筑手法具有其独特之处,地址：湖北省荆门钟祥市
3695,枫林花海,,0.0,[湖南·常德·桃源县],160,26.0,各色花卉，四季花开，姹紫嫣红,地址：湖南省常德市桃源县枫树维回乡
3696,怪楼5D错觉艺术展,,0.0,[湖南·长沙·芙蓉区],4,35.0,搞怪爱拍的你还等什么,地址：湖南省长沙市芙蓉区五一西路153号供销大厦19楼 (新世界百货停车场入口左侧电梯上楼）
3697,雷山,4A景区,0.74,[湖北·黄石·大冶市],79,24.9,一幅瑰丽的山水画，是一座神奇的石头城,地址：湖北省黄石市大冶市陈贵镇小雷山村
3698,夷望溪,,0.72,[湖南·常德·桃源县],26,64.0,一个与世隔绝，静谧与神秘的地方,地址：湖南省常德市桃源县
3699,湖南省森林植物园乐林游乐园,,0.0,[湖南·长沙·湖南省森林植物园],71,29.9,长沙颇具规模的游乐园,地址：湖南省长沙市雨花区省植物园内
3700,万华岩,4A景区,0.76,[湖南·郴州·北湖区],2,45.0,开启你的地下冒险之旅,地址：湖南省郴州市北湖区万华岩镇坦山村
3701,张家界万福温泉冷泉冰泉水世界,4A景区,0.7,[湖南·张家界·慈利县],18,179.0,天然自涌温泉，泉水清澈碧透,地址：湖南省张家界市慈利县零阳镇
3702,杨家界景区,,0.8,[湖南·张家界·张家界森林公园已下线子景点],42,76.0,奇峰峻岭，风光四时皆宜,地址：湖南张家界市
3703,木兰清凉寨,4A景区,0.7,[湖北·武汉·黄陂区],58,32.0,山依水活，水依山清，山水辉映，旅游胜境,地址：湖北省武汉市黄陂区蔡店乡
3704,黄仙洞景区,4A景区,0.8,[湖北·荆门·钟祥市],14,36.0,被誉为世界溶洞之一绝,地址：湖北省荆门钟祥市大洪山风景区内
3705,锦里沟,4A景区,0.0,[湖北·武汉·黄陂区],228,32.0,看樱花桃花次第盛放，感受土苗文化风情,地址：湖北省武汉市黄陂区蔡店乡道士冲村
3706,武汉欢乐谷,4A景区,0.0,[湖北·武汉·青山区],1030,85.0,华中城市旅游新名片,地址：湖北省武汉市青山区欢乐大道196号
3707,安阳天宁寺,,0.0,[河南·安阳·文峰区],57,25.0,莲花状的寺塔,地址：河南省安阳市文峰中路西段
3708,红巷码头,,0.0,[湖北·武汉·武昌区],8,100.0,赏江汉自然风光，细品千年荆楚文化,地址：湖北省武汉市武昌区临江大道红巷码头(武昌区房地产交易中心对面)
3709,长江大桥,,0.9,[湖北·武汉·武昌区],16,65.0,一桥飞架南北，天堑变通途,地址：湖北省武汉市武昌区
3710,宜昌世外桃源,4A景区,0.0,[湖北·宜昌·西陵区],62,60.0,踏青郊游，放松身躯、体验人生的绝好去处,地址：湖北省宜昌市西陵区南津关路12号
3711,草庐剧场《草庐.诸葛亮》,,0.0,[湖北·襄阳·古隆中],36,85.0,草庐形态的展示馆建筑,地址：湖北省襄阳市隆中风景名胜区草庐剧场
3712,重渡沟,4A景区,0.72,[河南·洛阳·栾川县],14,55.0,汉光武帝二渡伊水至此，摆脱王莽成就帝业,地址：河南省洛阳市栾川县潭头镇重渡村
